"Place","Want to taste","Tasted","Rating","Review","Timestamp"
"Mint Heights","False","True","4","Amazing Indian restaurant that came in clutch when I was in an airbnb in Brooklyn heights","2022-01-21 03:26:13.178537+00:00"
"Orale Guey Mexican Restaurant & Cantina","False","True","4","Good late night burrito at bar. First meal after landing in Puerto Rico","2022-11-15 17:03:08.910455+00:00"
"Got Dumplings","False","True","4","Srikanth took me here when we visited my brother at UVA. Dumplings were tasty and portion sizes were large. I think a lot of UVA peeps love this for the memories though ","2022-04-15 14:57:06.810953+00:00"
"East One Coffee Roasters - Chelsea","False","True","4","Good mocha and good vibes","2022-06-12 23:10:03.836130+00:00"
"Gary Danko","False","True","4","Went here for a work dinner. Super pricey but very tasty.","2022-02-04 23:08:47.182416+00:00"
"Sightglass Coffee","False","True","5","2 pastries here are must have. Cream cheese everything croissant for savory and pistachio blueberry croissant for sweet.","2022-07-11 17:58:30.394847+00:00"
"ROOH","False","True","5","I’ve been here several times and it’s great for an occasion since it’s a bit pricey. One of the few fancy Indian places in SF that has interesting spins on Indian dishes. Drinks are great and I always have a good time here.","2022-02-22 16:05:54.444798+00:00"
"Acme Feed & Seed","False","True","4","Strong 4. Great views and local Nashville brews. ","2022-10-09 20:24:37.345013+00:00"
"Gypsy Kitchen DC","False","True","3","Almost gave this a 4, due to the hummus and pita. Pita was kinda fried, fluffy and had a nice garlicky taste. We had a bunch of dishes but nothing to write home about at least for the veg dishes. Ambiance was good. Probably wouldn’t come back given there’s a lot if other places to eat in DC. Surprised this was 4.5 stars on yelp.","2022-05-08 16:21:55.711384+00:00"
"La Puerta","False","True","3","Was pretty disappointed that this was my first meal in San Diego. Surprised it has 4 stars on yelp with nearly 4K reviews. I ordered flautas, fries, and veggie burrito. Veggie burrito and fries were okay, flautas I didn’t want to finish. For how expensive it was, I almost gave this a 2 😢 If anyone has fire veggie recs in San Diego please let me know 🆘","2022-05-27 20:34:14.053817+00:00"
"Summer Salt","False","True","5","This was one of the first burritos I delivered when I moved in. I had it again and it was great. Make sure you get with guacamole inside. ","2022-02-24 05:38:11.334738+00:00"
"Gazab","False","True","3","Vibe was good but food was okay if you’re a vegetarian. The nonalcoholic drinks were good though.","2022-03-26 00:13:05.229768+00:00"
"Sense of Thai St","False","True","4","Great Thai food and bar vibes. Probably best Thai place in ashburn ","2022-04-30 22:45:39.898401+00:00"
"Ciao, Gloria","False","True","4","Avo egg sandwich was good, eggplant was okay. Good for delivery","2022-03-29 18:22:12.017541+00:00"
"Rasika","False","True","4","This is basically the rooh of DC - claimed to be Obama’s favorite Indian DC restaurant. I’ve been here 3 times, once with @tejas, once with fam, and once with @shaan and a bunch of my friends from back home. I had the chefs tasting twice which is good for an occasion. It’s a LOT of food. First time I had it, i tried to eat everything and I was way too full at the end. Individual item ordering is good too. Standout for me was the palak chaat. ","2022-06-07 18:31:18.048529+00:00"
"Bleecker Street Pizza","False","True","5","Great drunchy pizza","2022-02-04 22:02:38.600569+00:00"
"Frontera Grill","False","True","4","Veggie tacos were good, I wish the beans and fajitas had more flavor. Empanadas and quesadilla was good, but just a tad thick. Overall good Rick bayless restaurant, but I still prefer XOCO.","2022-09-06 15:29:07.351601+00:00"
"Arrowood Farms","False","True","4","Good beer and vibes. ","2022-11-15 17:34:09.212514+00:00"
"Khampa Kitchen","False","True","3","First momo on our momo crawl. Was alright nothing crazy. ","2022-09-19 16:12:05.303380+00:00"
"Liberty Bagels","False","True","5","Finally hit up liberty bagels after a bunch of my friends recommended this place highly. Bagels are chewy and fresh. They let you sample cream cheese, I had jalapeño and it was great. On the bagel I also had egg and hashbrown. This is on the same level as Tompkins and Brooklyn bagel company for me. Hard to differentiate. It’s right next to penn station so whenever I’m around will come back again!","2022-08-01 19:07:15.370111+00:00"
"Barn Joo","False","True","5","Tasty Korean veg food. Nearly all veg dishes here I enjoyed. Soju was great too. If you’re looking for a lit night out with friends and great ambiance, this is the place to be","2022-03-28 15:27:38.015493+00:00"
"Rubirosa Ristorante","False","True","5","I’ve heard a lot about this place, and wanted to try it sooner than later so I ordered for delivery. I was worried about it not being good for delivery since it’s known for dining but it was AWESOME. best eggplant parm I’ve had hands down. Pasta was great too will def be back to try the pizza which is what it’s known for I believe. ","2022-02-18 23:28:01.813796+00:00"
"Chicago's Pizza With A Twist (Ashburn, VA)","False","True","4","Great Indian pizza in NoVA. I can’t tell which is better compared to Pizza 360 though","2022-03-10 18:39:20.145784+00:00"
"Burrata Pizza","False","True","4","Been so long since I’ve had hot honey sauce on pizza. Was fire as usual esp with burrata pizza. So close to my apt and open till 4 am!","2022-04-02 23:04:45.613748+00:00"
"The Auld Shebeen","False","True","4","Came here while on the waitlist on a Friday night for Mama Tigre. Warm live Irish music ambiance. Service was super nice","2022-03-05 04:23:16.501543+00:00"
"Tortas Y Tacos La Chiquita Mexicana","False","True","4","Had the veg torta, was tasty. Not as good as Bay Area tortas. lil salty but reliable for nova","2022-04-10 02:50:22.742799+00:00"
"John's of Bleecker Street","False","True","5","One of the best calzones I’ve ever had (second to Lucali’s). Not too heavy and perfect texture bread on the outside. Not oily which is usually typical of calzones. Cheese pizza was good. Service was great, they gave us extra marinara free of charge. @gita and I ended up having leftovers as well after being full from the carafe of wine we split. No reservations allowed but we were seated within 15 min. Shoutout to @hanish and @sid for introducing me. ","2022-06-12 23:34:12.305207+00:00"
"Mission Sandwich Social","False","True","4","Sandwich reminded me of a cleaner version of Ike’s from Berkeley. I ordered the Cuban New Yorker Veg. It was flavorful, but because I got it delivered, sandwich was a tad soggy. It’s also an expensive sandwich but the portion size is huge so 1 sandwich could probably give you 2 meals. I’d most likely order again to try the other veg sandwiches. ","2022-05-18 20:38:30.800428+00:00"
"Hibachi Express","False","True","3","The scallion pancakes were good but veg dumplings weren’t that great. I’d probably tag along with Anoop’s takeout order in the future for the scallion pancakes since it’s close and cheap. ","2022-04-03 16:37:37.400268+00:00"
"The Keg Room","False","True","4","Strong 4 because spacious area to watch sports. Food and drink aren’t bad but nothing to rave about ","2022-09-12 23:11:06.761970+00:00"
"Dig Inn","False","True","4","I had the spring harvest, I ordered delivery and they forgot my sauces so I only had lemon vinaigrette and half of Gita’s garlic aioli. It’s good for a clean spot to get delivery from but I don’t find myself craving this","2022-04-13 22:31:43.192075+00:00"
"Dominique Ansel Bakery","False","True","4","Came here weekday late afternoon and they ran out of the cronut 😢 was so sad but we tried the other pastries we didn’t get last time. Dka, mango tart, frozen s’more were good but nothing mind blowing. Cookie shot was fire as usual. Next time I’ll be sure to come weekday morning to guarantee the cronut","2022-05-09 18:59:00.035805+00:00"
"Château de Chantilly","False","True","4","The famed spot where @gita and @priya finally met in person 😂

Nice ambiance and good pastries. Low key reminded me of Shang Kee in Berkeley. ","2022-05-17 22:57:21.623042+00:00"
"Paper Planes","False","True","4","Very unique drinks and good ambiance","2022-10-17 21:23:05.109713+00:00"
"Mangrove Kitchen","False","True","5","Great go to Thai place near my apt in SF. Vibes were also good for dine in as well. One of my fav in the city. ","2022-02-22 16:03:48.772824+00:00"
"uluh","False","True","5","Ordered from here because of @leon and @muthu. Eggplant and rice absolutely slapped, glass noodles and scallion pancakes were good, veg dumplings were okay. Gave this a 5 star because even for delivery the food was amazing. I normally stray away from Chinese food because veg options aren’t great, but def will come back for in person dining!","2022-05-25 01:38:42.840869+00:00"
"B Side","False","True","4","Solid 4 as a late night bar in mosaic district. Got the beer flight (4 beers) and they were pretty large cups. Great price. Vibes were awesome, ended up staying there for ~2-3 hours with @parth @srikanth and @priyanka ","2022-06-04 15:52:35.398353+00:00"
"Pura Vida - West Ave","False","True","5","Originally gave this a strong 4, but honestly it’s a 5. I find myself craving the breakfast bagel I had here. I might even dare to say it was better than a veg breakfast bagel at Tompkins 😳","2022-05-24 01:28:05.360854+00:00"
"Wondee Siam","False","True","5","Best veg pad Thai I’ve had in NYC. So flavorful and thin noodles. You can pass on the veg spring rolls though. Shoutout to @suhail @sarah @hanish and @anoop for the find!","2022-06-20 15:43:16.330173+00:00"
"Dominique Ansel Workshop","False","True","4","Breakfast croissant sandwich was exquisite. Croissant was warm flaky and chewy. Omelette had so much flavor and very flavorful cheese. Will definitely have it again. Unfortunately the chocolate croissant sucked :(","2022-03-18 18:28:56.649395+00:00"
"West Coast Pizza","False","True","5","This is 5 star for the nostalgia back in college. I got the student special, 2 large cheesy sticks with marinara sauce and ranch off to the side - all for $20. Gave me a stomach ache the day after but I’d always go back 🥲","2022-05-25 14:02:08.711236+00:00"
"Da Andrea Restaurant","False","True","3","Veg pastas weren’t that great. We also sat outside and it wasn’t very well heated so experience wasn’t great either. Apple tart and mulled wine was good. ","2022-02-11 01:37:42.864981+00:00"
"Che Fico Alimentari","False","True","5","One of my top 3 pizzas in SF. It’s pricey Italian but I’d literally go here only for the spicy pineapple pizza 🤤 throwback picture attached","2022-07-09 00:53:13.439684+00:00"
"Beauty & Essex","False","True","4","Strong 4. All star dish here was the cauliflower tacos. Low key if I just had 2 orders of them it would be great. Also a great dish was the Mexican ravioli. The veg soup cheese dumpling was alright. Drinks were good, and i’d def come again for the ambiance","2022-08-22 14:24:58.858943+00:00"
"Zazzy’s Pizza","False","True","4","Free pizza from a generous person. Great times after a late night 🔥","2022-03-19 07:02:27.052449+00:00"
"Little Gem Belgian Waffles","False","True","5","Throwback taste cause @sakthi reminded me of this place, but this used to be @gita and mines go to waffle/dessert place back in Berkeley. Story of how the owners quit their jobs, moved to Belgium to learn the craft and come back to open up shop was so cool!","2022-07-25 17:03:13.706444+00:00"
"Raíz NYC","False","True","5","Very good vegan Mexican food close to my place. Nachos and fried mushroom taco was amazing. Hale pastor tacos weren’t good. Would come back again. Shoutout to @arvind for the rec.","2022-08-14 16:01:49.225587+00:00"
"San Marzano Pasta Fresca","False","True","4","Strong 4 because of the garlic cheese sticks. Pear pasta and vodka pasta were good and hot but nothing mind blowing. Tiramisu wasn’t good because it was too creamy, not enough of the moist cake. ","2022-10-19 04:11:15.862303+00:00"
"Casa Ora","False","True","4","Strong 4. Went here for a big group dinner and although there weren’t too many veg dishes, the ones available were executed extremely well. Would come back again. Drinks were dope and ambiance was awesome. ","2022-10-07 16:42:44.607473+00:00"
"Burma Love","False","True","3","Ugh I used to love this place but was so disappointed yesterday. Went with @shaan and @kartik . Ordered Burmese samosa which wasn’t super flavorful on the inside. The eggplant curry with coconut rice was kinda salty and also not super flavorful. And the service was hellaa slow, even to be seated after having a rez took 20 min. I found myself craving royal Rangoon from Berkeley the entire meal 😢","2022-07-08 18:46:14.410364+00:00"
"Dante","False","True","4","I’ve been here twice, once for work and once with @gita 

I’m surprised this place supposedly has the best cocktails in the world. For me that definition means that I crave their cocktails. They were good but not mind blowing. If you want mind blowing cocktails, go to Double Chicken Please. 

Food was alright. At the end of the day this place is worth going to once but probably not more than that especially for the price and difficulty to get rez. ","2022-05-17 02:32:20.835314+00:00"
"Spicy Moon","False","True","5","Great ambiance in the west village location. They were bumping great music and it had almost club vibes on Saturday night. I don’t think the east village location has as good vibes. The food was pretty good for being vegan. Fried mushroom was addictive, and Dan Dan noodle had a nice peanut taste to it. Great for family style if you want to taste everything.","2022-03-01 00:43:36.721359+00:00"
"Chama Mama","False","True","4","Strong 4! Shoutout to @shaifali for the rec. my first time eating Georgian food. For a cheese lover this was amazing, but the next time I come I think I’d order one cheese dish and one salad. 

All star dish was the megruli kachapuri (upscale cheese pizza). Never tasted anything like this before and would order again. 

Adjaruli kachapuri (egg yolk with cheese in a bread bowl) was good. I’d pass on the taste of Georgia bowl as well as the cheese dumplings. 

Ambiance was great, wish there was better AC though lol","2022-08-08 19:28:07.263749+00:00"
"CAVA","False","True","4","Chipotle but Mediterranean food. It’s a staple healthy food chain. ","2022-02-24 06:12:45.019580+00:00"
"Nob Hill Cafe","False","True","5","Favorite dish here was the eggplant parm. Great date spot and cozy. I forgot if they take rez but there’s always a long waitlist here.","2022-04-13 18:15:03.252245+00:00"
"Lindens","False","True","5","Absolute banger of a place. Ambiance is spectacular and this is how you do New American cuisine. Such unique dishes that are so clean, light, and tasty!! All star dishes were the pasta pomodoro, gnocchi, and the bread with garlic butter spread. The pita with summer squash spread and the eclairs were good. Service was amazing. Great selection by @gita 🔥","2022-08-14 01:06:59.003160+00:00"
"Highline Bar + Lounge","False","True","5","5 stars because they have FREE games like pop a shot, skeeball, and more. Great sports bar with good drinks.","2022-09-06 15:57:14.592933+00:00"
"Levain Bakery","False","True","4","Cookie was good but for me too thick and took big. If you order, you can probably share with friend. ","2022-02-17 12:03:00.763010+00:00"
"Matador Room","False","True","5","Was pricy but very worth it. Drinks were great (sangria and espresso cocktail). The avocado jalapeño pizza was fantastic. I saw a bunch of other things I wanted to try on the menu too so I’d def come back. We ended the dinner with the hot chocolate cake which was decadent. Ambiance was beautiful.","2022-05-21 15:37:55.530611+00:00"
"Boylan Heights","False","True","4","Came here to visit my lil bro, pretty fun sports bar vibes. Apps were tasty and milkshakes/drinks were pretty good","2022-05-14 14:26:22.540825+00:00"
"Breads Bakery","False","True","5","Chocolate babka was dope highly recommend. Better if you warm at home. Shoutout to @anjani and @shaifali for the rec. ","2022-10-04 19:25:47.695735+00:00"
"Ray's Candy Store","False","True","4","Went here because of Neeraj’s rec. if you’re in the mood for carnival style sweets this is the place to go. Owner is 90 years old and is super nice. Anthony Bourdain and a bunch of celebrities have come here apparently. The vibe of the place is def old timey nyc store front. ","2022-04-25 03:45:59.545989+00:00"
"Tiny Tapp & Cafe","False","True","4","Strong 4 because of the ambiance and right by river. ","2022-09-06 16:00:48.464212+00:00"
"Daily Provisions","False","True","5","Went here again with @sid had more items on the menu. Seasonal blueberry cruller was amazing. Everything croissant with cream cheese was good but I wish the inside wasn’t plain cream cheese. Good to order once but I won’t have it again.","2022-08-25 00:07:48.440500+00:00"
"John's of Bleecker Street","False","True","5","Went here again with @anoop @sakthi and @sid . This place maintains its 5 star especially because we tried the boom pie and it was fantastic. It’s secured the spot of my fav nyc pizza. Even better than regular cheese (which was also very good in its own right). Calzone was poppin as usual.","2022-08-23 13:16:36.858018+00:00"
"Zaragoza Mexican Deli & Grocery","False","True","1","I gave this hole in the wall place a chance but it was so bad. Idk what google review is saying. People were nice but that doesn’t excuse the food being so bad :(","2022-03-31 02:11:26.392796+00:00"
"Semma","False","True","5","There’s not many veg dishes, but the uttapam and dosa were amazing. Would def come back for them","2022-03-19 22:09:21.037835+00:00"
"Rubirosa Ristorante","False","True","4","Okay so this was my second time tasting rubirosa. It wasn’t as great but I’ll give benefit of the doubt since I ordered for delivery. Pizza was too crispy, and eggplant sandwich was dry this time around. If you’re going to order for delivery, I’d probably stick with pastas cause you can reheat pretty easily. I probably won’t do delivery anymore and will stick to dine in. ","2022-02-23 21:37:07.328500+00:00"
"Urban Vegan Kitchen","False","True","4","Good ambiance for a casual dinner. Vegan food was surprisingly good. ","2022-03-11 01:06:15.113435+00:00"
"Burma Love","False","True","5","The soma Burma Love location is my fav Burmese place in SF. If anyone thinks they have a better Burmese place lemme know 😬","2022-05-19 15:17:44.899032+00:00"
"Taco Mahal","True","False","","",""
"Lombardi's","True","False","","",""
"Punjab Grill","True","False","","",""
"AÑEJO","True","False","","",""
"Dolcezza","True","False","","",""
"Taiyaki NYC","True","False","","",""
"Quality Italian","True","False","","",""
"Coqueta","True","False","","",""
"Space Billiards","True","False","","",""
"Prince Street Pizza","True","False","","",""
"Les Gourmands Bakery","True","False","","",""
"Nari","True","False","","",""
"Tomi Jazz","True","False","","",""
"Masala Wok","True","False","","",""
"GCDC","True","False","","",""
"Gelateria Gentile","True","False","","",""
"Penny Roma","True","False","","",""
"Osteria Al Volo","True","False","","",""
"Kokkari Estiatorio","True","False","","",""
"Biga Bite","True","False","","",""
"Eats","True","False","","",""
"Papalote","True","False","","",""
"Scarr's Pizza","True","False","","",""
"Eleven Madison Park","True","False","","",""
"Vezzo","True","False","","",""
"The Yasai","True","False","","",""
"L'Artusi","True","False","","",""
"Bhatti Indian Grill","True","False","","",""
"Lamalo","True","False","","",""
"Raku","True","False","","",""
"Automat","True","False","","",""
"Casa Kaizen","True","False","","",""
"RedFarm","True","False","","",""
"Brandy Ho's Hunan Food","True","False","","",""
"Jet's Pizza","True","False","","",""
"Bloom Sushi - Saint Paul","True","False","","",""
"Son & Garden","True","False","","",""
"Zingerman's Delicatessen","True","False","","",""
"The Drifter","True","False","","",""
"Wake-N-Bakery","True","False","","",""
"Nonnina","True","False","","",""
"HopMonk Tavern - Sonoma","True","False","","",""
"The Lavaux Wine Bar","True","False","","",""
"Szechuan Gourmet","True","False","","",""
"Chiya Chai Cafe - Logan Square","True","False","","",""
"Bar Goa","True","False","","",""
"Chennai Express","True","False","","",""
"Cesarina","True","False","","",""
"Sala Thai","True","False","","",""
"Sacco Pizza","True","False","","",""
"Sushi Nakazawa","True","False","","",""
"Dishoom","True","False","","",""
"Woodlands Pure Vegetarian Indian Cuisine","True","False","","",""
"Zaytinya","True","False","","",""
"Junoon","True","False","","",""
"The Egg Holic - Chicago","True","False","","",""
"Ralph's Coffee","True","False","","",""
"Plant","True","False","","",""
"THEP Thai Restaurant","True","False","","",""
"Bella Blu","True","False","","",""
"IndAroma","True","False","","",""
"Two Boots","True","False","","",""
"Saravana Bhavan","True","False","","",""
"Blue Dog Gourmet Pizza","True","False","","",""
"Cook Out","True","False","","",""
"Troya","True","False","","",""
"Randolph Beer","True","False","","",""
"Courthouse Kabob","True","False","","",""
"Nathan's Dairy Bar","True","False","","",""
"Adda Indian Canteen","True","False","","",""
"Strawberry Fields","True","False","","",""
"19 Cleveland","True","False","","",""
"Lafayette","True","False","","",""
"Tara Kitchen","True","False","","",""
"Dasher & Crank","True","False","","",""
"Zou Zou's","True","False","","",""
"Shukette","True","False","","",""
"HappyBoards Cheese & Charcuterie","True","False","","",""
"Fiaschetteria Pistoia","True","False","","",""
"San Francisco Wine and Cheese","True","False","","",""
"LoHi","True","False","","",""
"Chow House","True","False","","",""
"Mozart's Coffee Roasters","True","False","","",""
"Koronet Pizza","True","False","","",""
"Miss Ada","True","False","","",""
"Multnomah Whiskey Library","True","False","","",""
"Marina Submarine","True","False","","",""
"Bansari Indian Cuisine","True","False","","",""
"Komala Vilas","True","False","","",""
"Lucia's Berkeley","True","False","","",""
"Puglia Restaurant","True","False","","",""
"Native Foods Cafe","True","False","","",""
"White Dog Cafe","True","False","","",""
"Di Lieto Sandwich Bar","True","False","","",""
"Young's Kung Fu Action Theatre & Laundry","True","False","","",""
"Fresh From Hell","True","False","","",""
"Roberta's","True","False","","",""
"The Roost","True","False","","",""
"Taco Bamba","True","False","","",""
"Hangawi","True","False","","",""
"Cotogna","True","False","","",""
"Crepes on Cole","True","False","","",""
"Klong","True","False","","",""
"Stone Brewing","True","False","","",""
"Don Angie","True","False","","",""
"Phonobar","True","False","","",""
"Bar Primi","True","False","","",""
"Keeva Indian Kitchen","True","False","","",""
"Whitechapelsf","True","False","","",""
"VIV Regional Thai Cuisine","True","False","","",""
"King Tandoori","True","False","","",""
"Kuxe Thompson","True","False","","",""
"Blue Line Pizza","True","False","","",""
"LA Sandwicherie Williamburg","True","False","","",""
"Velvet Taco","True","False","","",""
"Zen Yai","True","False","","",""
"Volcano Curry","True","False","","",""
"Mother Wolf","True","False","","",""
"Milan Sweet Center","True","False","","",""
"Kashkaval Garden","True","False","","",""
"Veniero's","True","False","","",""
"Tonchin","True","False","","",""
"Cafe at the Swedish Church of New York","True","False","","",""
"Emmett's On Grove","True","False","","",""
"Lil' Ba-Ba-Reeba!","True","False","","",""
"On The Bridge Restaurant","True","False","","",""
"Boqueria","True","False","","",""
"HomeSlyce Pizza Bar","True","False","","",""
"Taqueria Ramirez","True","False","","",""
"K'Far","True","False","","",""
"Abhiruchi Grill","True","False","","",""
"Ladybird","True","False","","",""
"ABACÁ","True","False","","",""
"Lan Larb Chiangmai","True","False","","",""
"Whipped - Urban Dessert Lab.","True","False","","",""
"Cafe Hyderabad","True","False","","",""
"Sumac","True","False","","",""
"Judy's Donuts","True","False","","",""
"Tacoria","True","False","","",""
"TASTE","True","False","","",""
"Bar Solita","True","False","","",""
"Mama Cucina","True","False","","",""
"Daily Provisions","True","False","","",""
"Kobrick Coffee Co.","True","False","","",""
"Chatayee Thai","True","False","","",""
"Doughnut Vault","True","False","","",""
"Sake Bar Satsko","True","False","","",""
"Harp & Crown","True","False","","",""
"Garlic New York Pizza","True","False","","",""
"Hummus Kitchen","True","False","","",""
"Café Bilboquet","True","False","","",""
"Hawker Fare","True","False","","",""
"Local 92","True","False","","",""
"Street Taco","True","False","","",""
"Viaggio","True","False","","",""
"Liberty Public House","True","False","","",""
"The Brooklyn Tree","True","False","","",""
"Nirvana Soul","True","False","","",""
"Portillo's","True","False","","",""
"Curry Pizza House","True","False","","",""
"Wayfare Tavern","True","False","","",""
"Khasiyat Fast Food","True","False","","",""
"Thai Top Ten","True","False","","",""
"Boqueria Penn Quarter","True","False","","",""
"KONOS","True","False","","",""
"Chaat Bhavan","True","False","","",""
"Punjabi Grocery & Deli","True","False","","",""
"Curry & Kabab","True","False","","",""
"Manousheh","True","False","","",""
"Thai Holic","True","False","","",""
"Rosewood Hotel Restaurant","True","False","","",""
"Oh K-Dog","True","False","","",""
"Amy's Drive Thru","True","False","","",""
"Miss Du’s Tea Shop","True","False","","",""
"Velvet Taco","True","False","","",""
"Aba","True","False","","",""
"Little Lucy's Mini Donuts","True","False","","",""
"Burro Cheese kitchen","True","False","","",""
"Cantina Dos Segundos","True","False","","",""
"Añejo Philadelphia","True","False","","",""
"Greens Restaurant","True","False","","",""
"Saffron Indian Bistro","True","False","","",""
"MARUFUKU RAMEN","True","False","","",""
"Palette Tea House","True","False","","",""
"Shabu Sen","True","False","","",""
"Brophy's Tavern","True","False","","",""
"Farina Pizzeria Napoletana","True","False","","",""
"Lola","True","False","","",""
"Ramen Danbo","True","False","","",""
"Stoneburner","True","False","","",""
"Osteria Cotta","True","False","","",""
"Atithi","True","False","","",""
"Spice Finch","True","False","","",""
"El Rey","True","False","","",""
"Evil Twin Brewing","True","False","","",""
"Reen's Delicatessen","True","False","","",""
"Malai","True","False","","",""
"The Roosevelt Room","True","False","","",""
"Saponara Pizzeria","True","False","","",""
"Brooklyn Pizza Masters","True","False","","",""
"Vedge Restaurant","True","False","","",""
"Benares","True","False","","",""
"Mom's Kitchen & Bar","True","False","","",""
"Dumpling Time Santana Row","True","False","","",""
"LumLum","True","False","","",""
"Souvlaki GR","True","False","","",""
"Karahi Indian Cuisine","True","False","","",""
"Los Tacos No. 1","True","False","","",""
"Baonanas","True","False","","",""
"Marty's V Burger","True","False","","",""
"Mas Veggies Vegan Taqueria","True","False","","",""
"Grace Street","True","False","","",""
"Secret Sandwich Society","True","False","","",""
"Jack's Wife Freda","True","False","","",""
"Compass Rose Bar + Kitchen","True","False","","",""
"Kizami","True","False","","",""
"Hummus Inc","True","False","","",""
"Killer Noodle","True","False","","",""
"Thai Diner","True","False","","",""
"Daniel's Bagels","True","False","","",""
"ilili Restaurant","True","False","","",""
"The Porch at Bryant Park","True","False","","",""
"Cumin","True","False","","",""
"Alexander’s Patisserie","True","False","","",""
"St Francis Winery & Vineyards","True","False","","",""
"Sun & Moon","True","False","","",""
"Collegeville Italian Bakery Pizzeria Napoletana","True","False","","",""
"Baker & co","True","False","","",""
"The Doughnut Project","True","False","","",""
"Courthaus Social: An American Beer Garden","True","False","","",""
"Qahwah House","True","False","","",""
"Saffron Indian Cuisine","True","False","","",""
"Hội An 1608","True","False","","",""
"Sofreh","True","False","","",""
"Aago @ CNU","True","False","","",""
"Mango Mango Dessert","True","False","","",""
"Mango Mango Dessert","True","False","","",""
"Deli Board","True","False","","",""
"Amorino Gelato","True","False","","",""
"Brooklyn Farmacy & Soda Fountain","True","False","","",""
"Tacos El Compa Taqueria & Catering","True","False","","",""
"Drake’s BARN","True","False","","",""
"Enoteca Maria","True","False","","",""
"Philly Bagels","True","False","","",""
"Sisters","True","False","","",""
"Olea Mediterranean Taverna","True","False","","",""
"Graziella's","True","False","","",""
"Devil's Teeth Baking Company","True","False","","",""
"Ippudo","True","False","","",""
"Fox in the Snow Cafe","True","False","","",""
"Eataly","True","False","","",""
"The Copper Still","True","False","","",""
"Olio e Più","True","False","","",""
"Molly's Cupcakes","True","False","","",""
"Baked by Melissa","True","False","","",""
"Bar Iris","True","False","","",""
"Juice Vitality","True","False","","",""
"Veracruz All Natural","True","False","","",""
"The Casbah - Halal Cart","True","False","","",""
"Caffè Panna","True","False","","",""
"Delucca Gaucho Pizza & Wine - Dallas","True","False","","",""
"Anthem","True","False","","",""
"Black Tap Craft Burger & Beers - Midtown","True","False","","",""
"Black Tap Craft Burgers & Beer - Soho","True","False","","",""
"Black Tap Craft Burgers & Beer","True","False","","",""
"Bummer Burrito","True","False","","",""
"Brew Birds","True","False","","",""
"Shilla Bakery","True","False","","",""
"El Fresco Mexican Grill","True","False","","",""
"Rancho Tequileria","True","False","","",""
"The Maze Bar & Eatery","True","False","","",""
"Home Sweet Home","True","False","","",""
"Plant Bar NYC","True","False","","",""
"Saint","True","False","","",""
"The Monkey Cup","True","False","","",""
"Dosa Delight","True","False","","",""
"Friend of a Farmer","True","False","","",""
"Bushwick Taco Company","True","False","","",""
"Rangoon","True","False","","",""
"Laser Wolf","True","False","","",""
"Camino Alto","True","False","","",""
"Mi Vida","True","False","","",""
"Vive Sol","True","False","","",""
"Chinese Tuxedo","True","False","","",""
"Taco Mahal","True","False","","",""
"Lenwich","True","False","","",""
"Lakou Cafe","True","False","","",""
"Limoncello - West Chester","True","False","","",""
"Egg Holic","True","False","","",""
"Sisters Thai The Ordinary Café (at MOSAIC)","True","False","","",""
"Westville","True","False","","",""
"Two Ladies Kitchen","True","False","","",""
"Aman's Artisan Indian Cuisine","True","False","","",""
"Frita Batidos","True","False","","",""
"Anita Gelato","True","False","","",""
"Scampi","True","False","","",""
"Antidote","True","False","","",""
"Buddakan","True","False","","",""
"Chicken and the Egg","True","False","","",""
"Urth Caffé","True","False","","",""
"Little Damage","True","False","","",""
"The Garret","True","False","","",""
"Taqueria St. Marks Place","True","False","","",""
"Desi Galli","True","False","","",""
"Front Street Cafe","True","False","","",""
"Khushi","True","False","","",""
"Freehold","True","False","","",""
"Arpeggio BYOB","True","False","","",""
"Darbar Persian Grill","True","False","","",""
"Sinigual","True","False","","",""
"Marwin Thai Restaurant","True","False","","",""
"Socarrat Paella Bar","True","False","","",""
"Little Basil","True","False","","",""
"Taco & Ramen","True","False","","",""
"Amada","True","False","","",""
"Ladurée","True","False","","",""
"Via Locusta","True","False","","",""
"Sugar Sweet Sunshine Bakery","True","False","","",""
"Joe & Pat’s NYC","True","False","","",""
"Smør","True","False","","",""
"Mel's","True","False","","",""
"Jack's Wife Freda","True","False","","",""
"Angelina Bakery","True","False","","",""
"Westlight","True","False","","",""
"Lilia Ristorante","True","False","","",""
"lu•lu","True","False","","",""
"Wayla","True","False","","",""
"345 Cantina","True","False","","",""
"Lena’s Italian Kitchen","True","False","","",""
"Mercato","True","False","","",""
"Oda House","True","False","","",""
"Breakfast Little","True","False","","",""
"Nonna Dora's","True","False","","",""
"Librae Bakery","True","False","","",""
