"Place","Want to taste","Tasted","Rating","Review","Timestamp"
"Fig Bistro","False","True","3","Fig can be found on the Corner right on the out-skirts of UVA's grounds, which means they are BUSY! The food was great, but was on the pricier side. The service was also very slow simply due to the number of people in the restaurant.

I got the I Dare You Wrap which was made up of a eggs, mushrooms, jalapeños, Cajun potatoes, and cheddar cheese wrapped in a flour tortilla. I did need hot sauce however (for anyone like me who needs the spice). My only major complaint is that the kitchen doesn't take substitutions (only subtractions). As a vegetarian, I was able to take out the bacon from the I Dare You wrap, but wasn't able to substitute it for another vegetable.

The best dish at Fig however is their fried oreos! They make for THE PERFECT dessert. Although a little pricey, I highly recommend at least a one-time try.","2022-05-11 05:30:54.754158+00:00"
"Lampo Neapolitan Pizzeria","False","True","5","Lampo is one of my all time favorite pizza spots and restaurants in Charlottesville, VA! Both their margherita and fungi pies are absolutely delicious. They are perfectly cooked well done without being burnt and have the perfect balance of cheese to sauce to topping.

All the pies are nice and light and have the added fun of cutting it with their massive pizza scissors. The ambiance of the restaurant is also unique with their dim lighting and dark interior. Lampo will always be a must try whenever in Charlottesville!","2022-05-11 05:18:37.531095+00:00"
"One Dee Siam","False","True","3","One Dee Siam has one of the best ambiance's I've seen at a Thai Restaurant outside of New York City. The restaurant is spacious yet cozy.   

I ordered the Pad See Ew (Drunken Noodles) at a hot spice level. The noodles were great but not super memorable. They really bridged them gap between the sweet and savory flavors of drunken noodles. Overall they got the job done!","2022-05-11 04:04:12.266953+00:00"
"The Pinemoor","False","True","4","I LOVED the Pinemoor for their Saturday morning brunch! My group and I had a blast trying all their different appetizers, drink options, and entrees. Their Cheddar Jalapeño Donuts and Baked Brie were some of the most diverse and rich brunch dishes I've ever had. I highly recommend trying both to balance your savory and sweet cravings. Above all, the Southwest Country Burrito (minus the chorizo since I'm vegetarian) was perfect. Scrambled eggs matched with a plethora of ingredients and a side of fries were both filling and satisfying!","2022-05-11 05:47:28.773311+00:00"
"The Nook","False","True","4","The Nook can be found at a prime location in Charlottesville's downtown mall. As a vegetarian, it's a great brunch spot especially if you love eggs. All their eggs dishes are rich and can be modified to your liking. However my favorite dish and now go-to is their Tomato Basil Mac & Cheese. It's super creamy and it's rich flavor perfectly balanced the tomato and basil with the all the gooey cheese. Definitely check it out whenever visiting downtown Charlottesville on a Saturday or Sunday morning!

","2022-05-11 05:18:10.373619+00:00"
"El Paso Mexican Restaurant","False","True","1","I saw El Paso Mexican Restaurant and Taqueria in Centreville one day while passing by one day and knew I had to try it. They had some good reviews and a dedicated vegetarian menu, so I was excited. Unfortunately the food did not live up to my expectations at all.  

We ordered the Con Queso Dip as an appetizer and the Super Vegetarian Burrito as an entree.   

The queso was very sub-par and honestly was missing flavor. It was queso blanco and supposedly had jalapeños in it, but there was zero kick. I ended up adding hot sauce to it to bring out some flavor.   

The burrito was essentially an enchilada: flour tortilla stuffed with grilled onions, peppers, spinach, mushrooms, black beans, and rice and topped with sour cream, pico de gallo, cheese, and green sauce. Again even the burrito was very average. None of the filling seems to be seasoned at all. The green sauce was good but definitely could use more of it.   

Any chips and salsa beyond the first is also extra, so beware. I just wanted some salsa to eat with the burrito, but they charged extra! 

There’s really no reason to visit…","2022-05-10 22:20:17.416373+00:00"
"Asado The Wing & Taco Company","False","True","4","Asado Taco & Wing Factory is one of my favorite eats in Charlottesville, VA! All of their food is to die for, and their menu is constantly innovating.

As a vegetarian, I am in love with their Cauliflower Wings (reminds of gobi manchurian with a zesty and spicy twist). All of their sauces complement the dishes well!

Their tacos are also equally as flavorful. My two favorites are the Papas Bravas and Spicy Portobello. Both are filling and satisfying and make my meal each time.

The nachos are HUGE and amazing. The queso is light but packed with flavor and complements all the ingredients perfectly.

Asado's combos make it easy to try multiple dishes without breaking the bank!","2022-05-11 05:37:40.998631+00:00"
"Georgetown Cupcake","False","True","4","Georgetown Cupcake is a classic and one of the more famous spots in Georgetown. Their lines are ALWAYS long, but definitely they move pretty quickly.

The store is small but super cute and modern. All the cupcakes look absolutely amazing - the craftsmanship definitely speaks for itself. The prices are a little high, but again worth for the experience.

I'm excited to go back after the pandemic!","2022-05-11 05:15:19.462484+00:00"
"Antico-Pizza Napoletana","False","True","5","Antico Pizza right outside GT is my favorite pizza spot in Atlanta. I'm usually not a fan of napoletana pizza, but this place throws it out of the park.

The restaurant is tucked away in a literal hole in the wall. They make the pizzas in visible distance and have a dope eating area right next to the counter. It really gives off a low-maintenance street vibe.

The pizzas were absolutely scrumptious. We ordered two Margherita D.O.P.'s, one with Calabrian Peppers and one with Artichoke. The pie's made up of san marzano tomato, bufala (cheese), basil, garlic, and the added topping. They both came well done and slightly charred, which really enhanced and cooked in all the flavors.

While both tasted amazing, the Calabrian peppers stole the show. The peppers were rich in flavor and packed with spice that complemented the garlic and basil. All together each bite was savory with the perfect amount of salt and sour. For all the spice fans like me, they even have extra peppers sitting on the side to add to your meal!

Keep in mind that substitutions, modifications, and half-toppings aren't permitted. So you do have to stick to the options they have, even if you have any dietary restrictions! Regardless, I'm excited to go back and try Antico's again!","2022-05-11 05:11:31.363082+00:00"
"GCDC","False","True","5","GCDC is one of my favorite spots in DC for the perfect grilled cheese sandwich. The sandwiches have some of the best flavors and you can modify any of them to your liking. The bread is also so yummy and is cooked to be super crispy while keeping the cheese nice and gooey on the inside. It is a little pricey, but definitely worth the try once in a while. I'm excited to go back after the pandemic!","2022-05-11 05:14:59.095404+00:00"
"Cook Out","False","True","5","Cookout is some of the best and worst food you’ll have. Absolutely filled with grease, the cookout tray is the perfect answer to your late night hunger! The tray comes with a main, two sides, and a drink. I always get the cheese quesadilla with a side of a cheese quesadilla and Cajun fries. Honorable mentions go to the onion rings and cookout rounds. And a soda or milkshake as a drink. The milkshakes (more so ice cream) can be made of as many combinations of flavors and toppings as you want. The best part however is their sauces: Texas Pete hot sauce, cookout house sauce, and Buffalo sauce. On top of the food every trip to cookout is always memorable and honestly became the home of so many of my college memories! ","2022-05-14 18:19:23.073164+00:00"
"JINYA Ramen Bar","False","True","4","Had Jinya in Reston again on Friday with a couple of friends visiting from out of town. They loved their first jinya experience and honestly the RTC location was much better this time (idk if they’re better during lunch vs dinner). However it did seem like their portions went down 🤔😒 Had a bit of both vegetarian/vegan options, and I’m still placing the Flying Vegan Harvest over the Spicy Creamy Vegan! ","2022-05-22 10:24:55.745346+00:00"
"Call Your Mother Deli","False","True","4","Call Your Mother seems to be new the bagel hotspot in DC that everyone can't shut up about. As a bagel fanatic I was excited to try out some of their bagels, cream cheeses, and their speciality bagel sandwiches.   

I ordered the Mountain View and the King's Point.

The Mountain View was a plain bagel filled with bodega-style eggs, american & cheddar cheeses, latke (fried potato), and smashed avocado. Overall it was pretty good! The egg and latke went super well together and made the meal pretty filling. The cheeses were all melted and gooey which was also a huge plus! However I though the bagel was very average (maybe because it was plain?). I'll definitely have to go back to try some of their other bagels and maybe even this sandwich on a different bagel.   

The King's Point was nacho jalapeño cream cheese and crispy shallots on a cheddar bagel (with no bacon). I was super excited for this one just based on the description! Unfortunately the bagel had bacon in it and thus I wasn't able to try it. However I did try a lick of the nacho jalapeño cream cheese, and it tasted SPLENDID. I'm super excited to try the King's Point for real next time!   

Here are some of the things I want to try during future visits to Call Your Mother:

Bagels: Everything, Za'atar, and Maple Salt & Pepper Schmearz: Garlic Herb, Nacho Jalapeño, Vertage Plant-Based Extras: Spicy Honey, Crispy Shallots, Fritos","2022-05-10 22:21:51.754549+00:00"
"TORCHYS","False","True","5","After trying Torchy's in Texas I was so excited to hear about one of my favorite taco joints opening up in Virginia! And they 100% delivered. Torchy's Taco Charlottesville retains the same rich taste in all of its food that makes it so popular in Texas!  

I highly recommend their Green Chile Queso and Chips, it is easily the best queso I've ever had. The guacamole center in the melted cheese and hot sauce is a chef's kiss. Pro tip, as for some extra Diablo sauce on the side to help give it a bigger kick if you like spicy! Torchy's queso and hot sauces really are secret to their success.  

Relative to the queso, the tacos are good but nothing amazing. My favorite tacos however are the Fried Avocado but made trashy with Diablo AND Poblano sauce. The flavors enrich each other for the perfect meal. My next goal is to eat through the entire taco menu, replacing any meats with either fried avocado, eggs, or beans since I'm vegetarian. Im hoping to find a new favorite taco soon!   ","2022-05-11 04:09:27.411813+00:00"
"Taco Bell","False","True","5","absolutely goated taco bell 🐐🌮🔥","2022-05-10 22:22:45.779726+00:00"
"Tara Thai","False","True","5","Tara Thai was the first place I ever tried Thai Food, and it got me hooked! The Thai cuisine shot up my list and quickly became some of my favorite foods.

The Tara Thai in Charlottesville has some of the best panang curry I've ever had. The dish smells absolutely amazing giving off scents of coconut milk, Thai basil, and Thai spices. Their tofu is perfectly fried and soaks in all of the curry. Tara Thai (specifically in Charlottesville) will always be a goto for me simply because of their panang curry. The drunken noodles here are solid but pretty consistent with other Thai restaurants.","2022-05-11 05:17:54.860373+00:00"
"Domino's Pizza","False","True","5","This is my go to dominos when I’m just craving some classic pizza. Every pie is made to perfection (exactly what you ask for) and is ready super quick. They’re handmade pan is AMAZING; think of a cross between New York and Chicago style pizzas. As a pizza lover, I’m honestly surprised how fulfilling a pie from dominoes is 😂 It’s also great for your wallet! Large for $7.99 with 9174, $3 off for carry out, and the 🐐 deal two 2 topping mediums for $5.99 each with 9193.","2022-05-15 16:48:52.176707+00:00"
"Tijuana Flats","False","True","5","Tijuana Flats has become a must visit whenever I'm in Florida! All of their appetizers, dips, entrees, and desserts are absolutely fresh and amazing. But my favorite part of the dining experience is the hot sauce bar!

My favorite items are the nachos, veggie burrito, and mexican pizza. Other staples include the Tijuana Trio (guac, salsa, and queso), the dos tacos, and their infamous flautas. All of their dishes are packed with flavor, large, and easily customizable. As a vegetarian, I was able to the to try almost every dish without any worries.

If you try the flautas or burrito, make sure you get it ""wet."" For a little bit extra, you can smother it in their red sauce, queso, or verde sauce. Trust me, it's 100% worth it! Also in general, make sure your dish either had a queso or get a side of it because it pairs super well with all their food.

Their chips are also seasoned giving them a nice kick (they come with most dishes). I highly recommend trying out the hot sauces and even buying some bottles for home! My favorite is easily the ""Smack My A** and Call Me Sally.""

If you have a sweet tooth, all their desserts also look delicious,. My go to has always been their cookie dough flautas. It's literally deep fried cookie dough with powdered sugar and chocolate sauce.

Tijuana consistently delivers and this location isn't any different!","2022-05-11 05:05:26.444614+00:00"
"South of the James Market","False","True","4","South of the James Market was a pleasant surprise during my weekend trip to Richmond, VA! It’s open on Saturdays till noon and holds a huge and diverse variety of vendors. 

The tents and trucks are parked right across from the James River and in the heart of the outdoors. It’s super dog friendly, easy to reach via walking or driving, and has lots of parking. There was an awesome combination of food, drink, dessert, plants, wood, natural items, etc. vendors. 

I had some of the best Thai iced tea I’ve ever had, tried an Arepa, and split a waffle stick.

The vendors also rotate, so definitely plan to check it out again and again! Apparently I missed some of the best and most fresh donuts!","2022-06-16 19:10:13.076261+00:00"
"HomeSlyce Pizza Bar","False","True","5","HomeSlyce DC was a pleasant surprise! It’s easily one of the best pizza spots in all of DC and had a super dope sports bar ambiance. They have loads of specialty pies, a cool Georgetown vibe, and amazing food. 

We ordered the HomeSlyce Classic, Port-The-Bella, 1741 Reci-Pie, and Spinach & Artichoke. 

The classic pie is made with HomeSlyce sauce (a blend of tomato, spicy herbs, walnuts, and olive oil), goat and mozzarella cheese, walnuts, eggplant, spinach, caramelized onions, and roasted red peppers. Trust me, even though it sounds like a lot, it was absolutely amazing. All the toppings complemented each other and made for a unique, textured, and super yum pie! 

The port-the-bella was their signature mushroom pie made with garlic sauce, mozzarella cheese, portabella mushrooms, roasted peppers, baby spinach, caramelized onions, and feta. It was definitely one of the better mushroom pies I’ve had. The caramelized onions and feta stood out the most! 

The 1741 reci-pie served as our “risky” order. It’s a pesto sauce pie with mozzarella cheese, pineapples, tomatoes, and jalapeños (instead of sausage). As a jalapeño pineapple lover, I was excited and it definitely delivered. The basily pesto flavors served as the perfect base for spice and sweetness from the jalapeños and pineapples. 

Finally the spinach and artichoke pie stood out because of the garlic and spicy flavors. It was made with fresh spinach and artichoke hearts over garlic herb sauce and topped with ricotta and mozzarella. The pie had a super creamy texture which paired well with the crispy crust. 

The crusts on all the pies were super notable. They tasted sooooo good since they were soft and light yet crispy. They were also brushed with a garlic oil. I absolutely loved the crust and it definitely raised the overall experience.

We also ordered fries and cheese sticks as an appetizer. They were NOT GOOD! I only recommend ordered their pizzas! Regardless, HomeSlyce is still easily a 5/5!

Note that HomeSlyce it is a little expensive, but does match up with the portions and quality and food! The resultant is also easily accessible and there’s street parking right outside! ","2022-06-15 18:56:15.369796+00:00"
"Bar Solita","False","True","5","Finally got a chance to grab brunch at Bar Solita! I’d been wanting to visit for a long time after hearing everyone rave about it, esp @suhani.

We got three different pizzas too split between five of us: the Breakfast, Basil Pesto, and Honey Badger! 

The breakfast pizza is made with jalapeños, two over easy eggs, ricotta, mozzarella, mushroom, red onion, and sliced garlic on a garlic oil base. This was definitely my favorite of the three. All the flavors complemented each other super well and created a savory and slightly spicy experience. One of our friends doesn’t eat egg so we got them on the side, but getting it baked into the pizza is 100% the move. 

The basil pesto pie was Roasted butternut squash, ricotta, mozzarella, red onion, shaved brussels, and pumpkin seeds on a basil pesto base. The basil pesto pizza was honestly pretty mid. It was a cool and earthy experience but it didn’t really fit into my taste palate. 

The honey badger is made on a red pepper pesto base and topped with smoked gouda, red onion, spinach, and mozzarella. It’s then finished with hot honey. I’m not a big fan of smoky pizzas, but for those that are the honey badger is right up their alley! It was also super creamy and baked well. 

I also ordered a side of Buffalo sauce as a dip. It was some of the best Buffalo sauce I’ve ever had! It was creamy and packed with spice and flavors. 

Overall Bar Solita was definitely a hit. The portions might look small, but they fill you up! The menu is super diverse beyond just the pizza so I’m excited to come back to try the wraps, falafel, and much more! 
","2022-06-22 15:06:28.486185+00:00"
"North Italia","False","True","4","North Italia in Reston Town Center (RTC) has easily some of the most diverse and best desserts I've ever had. As a sweet and salty lover, the Salted Caramel Budino was the perfect mixture of a sweet creamy custard, flaky salt, and a layer of caramel. The rich tastes all worked together to provide an immaculate experience with each bite. Although not a coffee lover, the tiramisu was balanced the chocolate and coffee flavors in the most perfect way. Highly recommend trying out North Italia's desserts for any occasion!","2022-05-11 05:47:58.770060+00:00"
"Heladería Sevilla Reyes Católicos Gioelia Cremeria","False","True","5","Giolatto in Sevilla, Spain is absolutely incredible. Their gelato and sorbets are exceptionally creamy and have the widest assortment of flavors I’ve ever seen. On top of catering to so many different flavors, Giolatto makes all of them fresh every morning in their workshop.

We ordered the Belgian chocolate gelato and lemon sorbet. Both were amazing and packed with flavor. It’s also located right next to a beautiful part of the city and Puente de Isabel II. I highly recommend checking them out! ","2022-05-19 03:27:24.211436+00:00"
"Busaba Thai Fairfax","False","True","2","As an avid Thai lover, Busaba Thai was very okay. Although they had all the proper ingredients, their panang curry didn't produce the balance between sweet and savory that I was looking for. From a price point, it was also expensive to get both veggies and tofu!","2022-05-11 05:43:02.971220+00:00"
"Bodo's Bagels","False","True","5","Bodo's Bagels is one of my ALL TIME favorite bagel joints. Again biased with nostalgia, but Bodo's has objectively been my go to spot to quench my food cravings since 2015!

Bodo's makes fresh water bagels every single day, giving NYC & NJ bagels a serious run for their money. The soft and flavorful bagels taste consistently amazing and fresh upon every single visit. Everything from fermentation of the bagel itself to to the countless toppings, Bodo's always tastes amazing. Regardless of ordering a bagel sandwich or a classic bagel with cream cheese, Bodo's does not disappoint. The cream cheeses (CC) are also to die for! They have countless flavors and each are whipped to be extremely fluffy and light.

All of their fresh ingredients come together to create the most memorable experience wanting you to go back for more. Everything is also set at an excellent price point!

If you're ever in Charlottesville, VA, Bodo's Bagels is a MUST VISIT!

My favorites include: the everything bagel, jalapeño lime cream cheese (never have had anything like it before), and the pepper spread.

My go-to order which I and many of my peers have HIGHLY RECOMMENDED is: ""an everything bagel w jalapeño lime cream cheese, Swiss or provolone cheese, an egg, lettuce, tomato, onion, sprouts, and pepper spread on the side."" Trust me, you will NOT be disappointed!","2022-05-11 05:24:42.019196+00:00"
"Helados la Abuela","False","True","5","La Abuela, found right by the Catedral de Sevilla has some of the best gelato in Spain! Although a chain, they have super cool and diverse flavors and their gelato is unbelievably creamy! 

We tried the cheese cake cheese cake, choco bean, dulce de leche, and blueberry! All of them were amazing and still are memorable. Highly highly recommend the visit when in Sevilla. ","2022-05-16 19:46:40.097373+00:00"
"Voodoo Doughnut","False","True","3","The Voodoo Doughnut at Universal City Walk was a super cool experience. Being in a tourist location, naturally the lines are super long but they are definitely worth the wait. The inside of the store is built super well with conveyer belts of donuts and colors all over the walls. My family and I loved the experience! All the donuts are also well crafted and give off an aesthetic and premium vibe. I highly recommend checking it out if you're visiting Orlando or Universal Studios!","2022-05-11 05:43:35.580024+00:00"
"We The Pizza","False","True","3","We, The Pizza was a great ""above the average"" pizza option in Capitol Hill! They provided both pie and by the slice options with an extremely large variety of options. I highly recommend trying the Veg Sicilian Pie - it has the perfect combination of a crispy and thick crust with a great combination of toppings! The Margherita Burrata was solid but could've been thinner being a traditional pie! Overall, it's 100% worth the experience!","2022-05-11 05:48:41.231364+00:00"
"Orfeo Cafe/Bar","False","True","3","Orfeo Cafe & Bar is a small and cozy eatery in Sevilla! It has cute coffee shop vibes with a bunch of breakfast/brunch items. 

We ordered various bread items. They’re essentially meant to be simple bread with blank dishes. We tried, avocado, goat cheese, hummus, tomato, and combinations of them as well. Overall I thought it was average but my friends liked the coffee! ","2022-05-16 21:56:32.934218+00:00"
"Joe's Pizza","False","True","1","Joe's Pizza carries a lot of history being one of the older pizza shops in the city and it's fame spot in Spider-Man. However the food doesn't reflect the history or helpful nature of the staff.

Joe's classic cheese slices were okay at best. The slice was very floppy and crust was burned. Although thin and light, it just lacked flavor. I would recommend visiting once out of completeness, but there is nothing special to see.

P.S. Keep cash handy because they don't accept credit cards and the ATM outside the shop has super high fees!","2022-05-11 05:34:36.532926+00:00"
"The Patio Thai Restaurant","False","True","5","I have now visited Patio Thai a couple times, and can confidently say that it’s one of my favorite Thai restaurants of all time! Everything from the food to the staff and ambiance makes for a great dining experience. Trust me you HAVE TO try it, when in RVA. 

I’ve tried the drunken noodles, panang curry, pineapple fried rice, and Thai iced tea. 

The drunken noodles are nearly perfect. Portions are a little smaller relative to the other Thai restaurants but it’s still super filling - you just might not be able to take some home. But they are consistently soft and packed with sweet savory flavors. The noodles aren’t too oily but are cooked and coated in the perfect amount of sauce. The tofu is also super spongy and soaks in all the flavors. I’d go back all the time for their drunken noodles if I could! 

The panang curry is so freaking good - again one my all time favorite panang curries of all time. The coconut milk’s sweetness perfectly balances the spice of the other ingredients. The tofu soaks in all the curry and the dish has a good ratio of vegetable and tofu. The curry tastes super fresh and yummy every single time! 

The pineapple fried rice portions were insanely huge. They fill an entire half pineapple with rice and then some. Overall it was pretty good and super spicy, but nothing amazing. The pineapples are good but not grilled. The rice and spice flavors mix well with the tofu, cashews, and veggies as well. The cashews do add a nice crunch and texture that could be tried with the curries. It might be worth a try, but I’ve had better elsewhere. 

The Thai iced tea was solid and as per usual, however I’ve had better. They did follow my instructions for light ice and cream, which is definitely a plus!

Pro tip: get both the drunken noodles and panang curry. Dipping your noodles in the curry makes for the perfect Thai experience since the flavors compliment each other so well. ","2022-06-16 18:42:51.359452+00:00"
"The Merchant","False","True","5","The Merchant is an Irish Pub/International Restaurant that we stumbled into during our time in Sevilla. Even though our visit wasn't pre-planned, it ended up being one of my favorite meals in Spain! 

We ordered nachos, vegetarian quesadillas, and vegetarian burritos. All the dishes were fresh, had large portions, and were vegetarian friendly. 

The nachos had melted cheese, red onion, jalapeños, and homemade salsa on homemade tortilla chips. The cheese and tortilla chips just tasted so different than in the US and it really made the meal. 

The quesadilla was tortilla stuffed with salsa, grilled vegetables, red onion, and melted cheese. Again all of the ingredients complimented each other super well and made for a delicious meal. 

Finally the burrito was tortilla stuffed with grilled vegetables, red onion, and melted cheese that was then deep fried and served with cheese, salsa, cilantro, chips, and guacamole. 

Overall we loved our experience at Merchant. With a large two story space, they were able to accommodate our large group of 10+. The staff was also welcoming and treated us well.","2022-05-19 03:17:40.033503+00:00"
"Wiseguy Pizza","False","True","4","Wiseguy Pizza is one of the best pizza spots in DC. They have some super dope specialty pies that always hit the spot and never fail to satisfy. Each slice is crispy yet light and has the perfect ratio of cheese to topping to sauce. They're also always cooked to well done!

Here I tried the Paneer Tikka and Backyard. 

As a huge fan of Indian fusion pizza, Wiseguy definitely has some of the best Paneer Tikka slices. It's a jalapeño sauce with house masala, paneer, mozzarella, onion, tomatoes, green peppers, chili peppers, and cilantro. The base sauce is nice and spicy which really helps bring out all the masala flavors. Each of the toppings fit right into each other. But my favorite part of the experience has to be jalapeño sauce drizzle! It's spice and savor sets it apart from any other paneer slice I've had!

The Backyard has tomato base with vegan cheese, green peppers, mushrooms, red onions, chili peppers, spices, and extra virgin olive oil. Overall the slice was okay. It tasted like a standard veggie slice.","2022-05-10 19:28:20.946845+00:00"
"DC Pie Co","False","True","4","DC PIE CO in Brickell Miami was one of my favorite pizza spots in all of the Florida. The pie was massive and you know it's good when you have to wait an hour in the middle of the day on a Monday. 

I ordered the Brooklyn Brick Oven Pie which is made from their delicious homemade sauce, Italian imported mozzarella di bufala, fresh mozzarella, and eighteen month aged parmigiano reggiano, basil, and garlic. The slice was thin and light but with the perfect ratio of sauce to cheese. The sauce was packed with flavors that complemented the garlic and basil super well. The basil was super fresh and really enhanced the experience (they give a BUNCH on the side as well!). The crust was okay however in that it was cooked well done to a crisp. This caused it to become brittle and loose its chewiness. 

Overall, I loved DC PIE CO and would 100% recommend it to anyone visiting or in Miami!","2022-05-10 16:29:53.935992+00:00"
"The Continental Divide","False","True","3","Continental Divide was an okay Tex-Amex option in downtown Charlottesville, VA. As vegetarians, we modified the Santa Fe Enchiladas by removing the chicken and replacing it with spinach, mushrooms, or beans!

Each of the dishes had their own distinct taste and was definitely different relative to other traditional Tex-Med spots. I recommend giving it a try out of completeness, but it's nothing special.","2022-05-11 05:22:28.103509+00:00"
"Percy's Pizza","False","True","4","For a $1 slice, I really can't complain about Percy's Pizza! It definitely wasn't the best slice I've had but it's consistently has been solid. My favorite part of the slice is the crispy crust!","2022-05-11 05:35:49.003663+00:00"
"Thai '99 II Restaurant","False","True","2","Although a solid option, relative to the other Thai options in Charlottesville, VA Thai '99 doesn't meet the standard. The panang curry was good but didn't have packs of flavor in each bite and the tofu could be made crispier. Drunken noodles were good but again were lacking some of the sweetness that makes the dish!","2022-05-11 05:45:01.725121+00:00"
"Got Dumplings","False","True","5","As an UVA alumni, I may be a little biased but Got Dumplings has THE BEST dumplings I've ever had. Their tofu dumplings are savory and crispy and match perfectly with their dumpling sauce. The cold noodle with peanut sauce is unique and refreshing on a hot day. The egg fried rice is rich and perfect for a cold rainy afternoon. Got Dumplings never disappoints!","2022-05-11 05:45:59.171180+00:00"
"Pommes Frites","False","True","3","Pommes Frites sounds amazing: FRIES & SAUCES!

Pommes Frites on McDougal Street has made to order fries with LOADS of sauces to chose from. The restaurant is tucked away under the buildings on the street for a dope old European vibe.

The portions are good, especially if you're looking for a snack. Make sure to get the sauce combos so you can try all the different sauces!

The fries were super crispy and piping hot. My favorite sauces were the garlic aioli, European mayonnaise, and war sauce.","2022-05-11 05:35:09.966156+00:00"
"Velvet Taco","False","True","5","Velvet Taco is one of my all time favorite taco spots in Texas! They have a wide variety of flavors and everything can be easily modified. It's also probably the most ""different"" taco spot, making it a must visit. 

I've tried all four vegetarian adoptions: Nashville Hot Tofu, Fried Paneer, Falafel, and Beer Battered Cauliflower. The Nashville Hot Tofu is made up of crispy tofu, napa slaw, ranch crema, and house brined pickles on a flour tortilla. It's one of their best ones and highly recommend it to anyone trying to get a Nashville hot chicken vibe. The fried paneer is crispy paneer, tomato chutney, tikka sauce, raita crema, and Thai basil all on a flour tortilla. This taco also always hits the spot and creates the perfect Indian-Mexican fusion experience. The Falafel is tahini crema, arugula, tomato, pickled fresnos, avocado, pickled red onion and pea tendrils on a lettuce wrap but you can ask for a tortilla! Finally the Beer Battered Cauliflower is my favorite and is made up of queso blanco, Texas Pete sabor sauce, avocado corn pico, and dusted candied pepitas on a flour tortilla. This taco balances all the flavors and is absolutely AMAZING! 

Pro tip: Make sure you try both sauces they have on the tables. Both truly enhance the experience. 

The queso was okay, but worth a one time try. But their red velvet cake was TO DIE FOR! Will definitely be getting that again!","2022-05-10 16:17:00.737040+00:00"
"Now and Zen","False","True","5","As a vegetarian, it's often extremely difficult to find quality sushi places (I want more than the standard avocado or cucumber roles!). Now and Zen 100% delivers with their Green Giant!

Made up of a sweet potato tempura, cream cheese, avocado, cucumber, spicy mayonnaise, vegan eel sauce, tempura flakes, and scallions, the Green Giant creates an amalgamation of flavors unlike any other. Paired with wasabi, ginger, and their house spicy mayonnaise, each bite packs a punch!

I highly recommend Now and Zen (specifically the Green Giant) to both sushi newbies and enthusiasts alike!","2022-05-11 05:38:55.000857+00:00"
"100 Montaditos","False","True","5","100 Montaditos was one of the best and most memorable restaurants I visited in all of Spain. Although simple, their tiny baguette sandwiches were absolutely amazing and listed at a super reasonable price. 

They literally have 100 sandwiches to chose from, so there’s something for everyone’s taste palate. I found that my favorites were those with pesto, goat cheese, and fried onion! Having so many sandwiches to chose from also means that they have great vegetarian and vegan options. Each sandwich comes with a side of potato chips.

Overall we loved our food experience at 100 Montaditos so much that we visited other locations later in our trip just so that we could try more! ","2022-05-16 19:38:02.505745+00:00"
"Gringos Locos","False","True","3","Gringos Locos is one of my favorite taco joints and chains in Orlando! The Double D taco never fails to disappoint. Pro tip, ask for their spicy and extra spicy sauces on the side, they're a game changer! Food was consistent for both dine-in and delivery (via DoorDash) experiences!","2022-05-11 05:42:46.404764+00:00"
"The Bagel Store","False","True","4","I visited specifically to try the Rainbow Bagel, and if did not disappoint. The bagel was surprising sweet and paired perfectly with the jalapeño cream cheese. Together they created this perfect combination of sweet and spicy, making me hungry for more!

I highly recommend the trek out to Brooklyn both for this touristy rainbow bagel but also for any of their bagels and cream cheeses! Easily one of the best bagel spots, I've visited!","2022-05-11 05:33:53.405007+00:00"
"Mr Shawarma","False","True","4","On of my friends in the VA Beach/Norfolk area recommended Mr. Shawarma to me as one of top five Mediterranean restaurants of all time. Al though I have many more to explore, Mr. Shawarma did not disappoint!

Everything from the softness of the pita bread, to the flavor and crispiness of the falafel, to the richness and creaminess of all the sauces, to the crunchiness of the fries, Mr. Shawarma was amazing!

I recommend either getting their bowl or plate!","2022-05-11 05:16:07.562068+00:00"
"Amsterdam Falafelshop","False","True","5","Amsterdam Falafelshop is one of my favorite falafel joints in Washington D.C.! Tucked away in Adams Morgan, Amsterdam Falafel never fails to satisfy and is an awesome spot. 

I've tried both the falafel sandwich and bowl. I get the falafel, hummus, red cabbage, cucumber dill onion, crunchy onion sauce, pickled cauliflower, red pepper sauce, garlic cream, tahini, and pickled turnips all with a side of their fries and spicy ketchup! The falafels are dense and packed with flavor. They break easily and really combine well with all the sauces and toppings. Both the sandwich and bowl are filling and pair great with the super crispy fries.

I highly recommend Amsterdam Falafelshop to anyone looking for a fresh and tasty Mediterranean meal. Adams Morgan is also a GREAT place to explore so it's definitely worth checking out!","2022-05-09 19:27:53.106660+00:00"
"Velvet Taco","False","True","5","Velvet Taco has easily some of the best tacos in Texas, and frankly in the US! All of their tacos are diverse and create a unique amalgamation of flavors that can't be found anywhere else. My favorite was their Fried Paneer Taco; it was spicy and rich in every bite. Customer service was also top notch and fast, even thought I visited at 1 AM!","2022-05-11 05:47:14.280788+00:00"
